nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
DQ789535|DQ789535.1,57.879999999999995,5.119999999999999,0.23973078102554998,14.0,2.0,2.9369371801249,3.3624489795918366,0.07285714285714286,0.08540925266903915,127.0,265.0,966.0,11.259999999999996,2.6799999999999993,0.0665751673309764,13.0,0.0,2.9013100489261747,1.7976931348623157e+308,0.08000000000000002,0.075,127.0,38.0,68.0,0.04000000000000001,0.9200000000000004,-0.3159203980099523,7.0,0.0,1.7531685600648899,1.7976931348623157e+308,0.0,0.0,127.0,2.0,0.0,0.0,0.3200000000000001,0.0,4.0,0.0,1.085172797300043,1.7976931348623157e+308,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789536|DQ789536.1,58.62222222222222,3.2444444444444445,0.16584595959596046,8.0,1.0,1.5798108966378863,3.6646464646464647,0.07364341085271317,0.05555555555555555,72.0,156.0,465.0,0.17777777777777778,0.5333333333333334,-0.30434782608695593,6.0,0.0,1.2927146286443545,1.7976931348623157e+308,0.0,0.0,72.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789537|DQ789537.1,58.173913043478265,3.7826086956521743,0.526915591067404,16.0,1.0,2.636805078270662,3.5855072463768116,0.10994708994708995,0.06779661016949153,84.0,169.0,516.0,0.717391304347826,1.2608695652173914,0.6711424541607899,14.0,0.0,2.5232379353994627,1.7976931348623157e+308,0.0,0.0,84.0,8.0,7.0,0.0,0.391304347826087,1.0,12.0,0.0,1.8353800799309072,1.7976931348623157e+308,0.0,0.0,84.0,0.0,0.0,0.0,0.2608695652173913,0.0,12.0,0.0,1.7499662432607055,1.7976931348623157e+308,0.0,0.0,84.0,0.0,0.0,0.0,0.2608695652173913,0.0,12.0,0.0,1.7499662432607055,1.7976931348623157e+308,0.0,0.0,84.0,0.0,0.0,0.0,0.2608695652173913,0.0,12.0,0.0,1.7499662432607055,1.7976931348623157e+308,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789538|DQ789538.1,43.921052631578924,3.6842105263157903,0.3345226637872349,11.0,2.0,2.35198978647414,3.3741109530583215,0.019674185463659146,0.043478260869565216,69.0,134.0,392.0,1.9736842105263164,1.263157894736842,-0.1587301587301592,7.0,0.0,2.313395892193254,1.7976931348623157e+308,0.0,0.0,69.0,13.0,18.0,0.0,0.31578947368421056,0.0,3.0,0.0,0.9206766149755738,1.7976931348623157e+308,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789539|DQ789539.1,40.61764705882352,3.294117647058824,0.22268303004655204,8.0,1.0,1.7578297408804628,3.4616755793226384,0.09393939393939395,0.07758620689655173,56.0,110.0,296.0,0.14705882352941183,0.7647058823529411,-0.6507936507936501,4.0,0.0,1.3516617991854185,1.7976931348623157e+308,0.0,0.0,56.0,3.0,1.0,0.0,0.17647058823529416,0.0,3.0,0.0,0.7058823529411765,1.7976931348623157e+308,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789540|DQ789540.1,57.17073170731706,3.463414634146341,0.3629375625089302,11.0,2.0,2.0374249766299615,3.8585365853658535,0.06747967479674795,0.0851063829787234,69.0,133.0,341.0,0.07317073170731708,0.8780487804878049,0.636363636363636,8.0,0.0,1.8238945459356017,1.7976931348623157e+308,0.5833333333333334,0.5,69.0,4.0,1.0,0.0,0.19512195121951229,0.0,8.0,0.0,1.2340595746998553,1.7976931348623157e+308,0.0,0.0,69.0,0.0,0.0,0.0,0.19512195121951229,0.0,8.0,0.0,1.2340595746998553,1.7976931348623157e+308,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789541|DQ789541.1,60.33333333333333,3.238095238095238,0.8049988778707805,18.0,1.0,2.607767918112965,3.9430894308943087,0.06341463414634148,0.05042016806722689,64.0,115.0,281.0,0.023809523809523822,0.6666666666666669,0.9869888475836428,16.0,0.0,2.5323306286301586,1.7976931348623157e+308,0.0,0.0,64.0,1.0,0.0,0.0,0.38095238095238093,0.0,16.0,0.0,2.4392854237839425,1.7976931348623157e+308,0.0,0.0,64.0,0.0,0.0,0.0,0.38095238095238093,0.0,16.0,0.0,2.4392854237839425,1.7976931348623157e+308,0.0,0.0,64.0,0.0,0.0,0.0,0.38095238095238093,0.0,16.0,0.0,2.4392854237839425,1.7976931348623157e+308,0.0,0.0,64.0,0.0,0.0,0.0,0.38095238095238093,0.0,16.0,0.0,2.4392854237839425,1.7976931348623157e+308,0.0,0.0,64.0,0.0,0.0,0.0,0.38095238095238093,0.0,16.0,0.0,2.4392854237839425,1.7976931348623157e+308,0.0,0.0,64.0,0.0,0.0,0.0,0.38095238095238093,0.0,16.0,0.0,2.4392854237839425,1.7976931348623157e+308,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789542|DQ789542.1,39.363636363636374,3.575757575757576,0.13159855918519425,14.0,1.0,2.628864290217736,3.460227272727273,0.03917050691244239,0.02857142857142857,59.0,103.0,298.0,4.3636363636363615,1.5151515151515154,-0.0940744290049512,11.0,0.0,2.5120462758863886,1.7976931348623157e+308,0.0,0.0,59.0,14.0,21.0,0.0909090909090909,0.5454545454545452,-1.0,9.0,0.0,1.724878723728207,1.7976931348623157e+308,0.0,0.0,59.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789543|DQ789543.1,57.204545454545446,3.2272727272727275,0.24994637494637423,8.0,1.0,1.649567937420369,3.660676532769556,0.09523809523809523,0.0967741935483871,71.0,145.0,385.0,0.09090909090909091,0.5454545454545455,0.3191489361702128,6.0,0.0,1.3220945065680898,1.7976931348623157e+308,0.0,0.0,71.0,2.0,1.0,0.022727272727272728,0.27272727272727276,-1.0,6.0,0.0,1.073728346456156,1.7976931348623157e+308,0.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789544|DQ789544.1,57.01960784313722,4.549019607843138,0.25062539516727556,12.0,2.0,2.5307034245728883,3.28078431372549,0.04631185807656396,0.04332129963898917,115.0,269.0,1024.0,15.1764705882353,1.8823529411764703,-0.07960576194086429,9.0,0.0,2.4942841231899044,1.7976931348623157e+308,0.0,0.0,115.0,25.0,35.0,0.0588235294117647,0.4705882352941176,-0.6,9.0,0.0,1.4997116216449369,1.7976931348623157e+308,0.0,0.0,115.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789545|DQ789545.1,55.83050847457627,8.610169491525422,0.5218005495702495,52.0,2.0,8.299513870085837,2.925189947399182,0.05371267150928168,0.07763401109057301,240.0,513.0,2368.0,40.52542372881356,5.898305084745764,0.4333429036373824,52.0,0.0,8.660635501899028,1.7976931348623157e+308,0.03978494623655914,0.02608695652173913,240.0,113.0,279.0,14.728813559322033,4.0677966101694905,0.3380780792387792,50.0,0.0,8.522879291428435,1.7976931348623157e+308,0.0,0.0,240.0,42.0,69.0,0.5932203389830512,2.6440677966101704,0.34290781509041135,44.0,0.0,7.554912448010137,1.7976931348623157e+308,0.0,0.0,240.0,11.0,9.0,0.0,1.2881355932203393,0.6404919583727525,32.0,0.0,5.587670590298097,1.7976931348623157e+308,0.0,0.0,240.0,0.0,0.0,0.0,0.9491525423728817,1.0,32.0,0.0,5.120327481626903,1.7976931348623157e+308,0.0,0.0,240.0,0.0,0.0,0.0,0.9491525423728817,1.0,32.0,0.0,5.120327481626903,1.7976931348623157e+308,0.0,0.0,240.0,0.0,0.0,0.0,0.9491525423728817,1.0,32.0,0.0,5.120327481626903,1.7976931348623157e+308,0.0,0.0,240.0,0.0,0.0,0.0,0.9491525423728817,1.0,32.0,0.0,5.120327481626903,1.7976931348623157e+308,0.0,0.0,240.0,0.0,0.0,0.0,0.9491525423728817,1.0,32.0,0.0,5.120327481626903,1.7976931348623157e+308,0.0,0.0,240.0,0.0,0.0,real
DQ789546|DQ789546.1,65.31818181818181,2.8636363636363638,0.11544101473715097,10.0,1.0,1.8164764729716443,4.038054968287526,0.02653061224489796,0.02586206896551724,62.0,114.0,290.0,0.18181818181818182,0.5454545454545454,-0.30434782608695593,6.0,0.0,1.304790917673393,1.7976931348623157e+308,0.0,0.0,62.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789547|DQ789547.1,64.91525423728818,4.949152542372882,0.22473001016919558,16.0,1.0,2.6960343055552585,3.2384570426651083,0.05509031198686371,0.03468208092485549,146.0,338.0,1300.0,7.999999999999999,2.338983050847458,-0.010245807489088056,15.0,0.0,2.820086364175332,1.7976931348623157e+308,0.16666666666666666,0.06666666666666667,146.0,43.0,87.0,0.06779661016949153,0.6440677966101697,-0.6628056628056643,9.0,0.0,1.7248209129774308,1.7976931348623157e+308,0.0,0.0,146.0,4.0,1.0,0.0,0.13559322033898308,0.0,4.0,0.0,0.7238697120021228,1.7976931348623157e+308,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789548|DQ789548.1,56.463414634146346,3.3658536585365852,0.15664200707623063,8.0,1.0,1.5735015723209085,3.823170731707317,0.05535714285714286,0.07086614173228346,69.0,121.0,319.0,1.8292682926829273,1.1707317073170729,0.047619047619047956,6.0,0.0,1.6513474029083663,1.7976931348623157e+308,0.0,0.0,69.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789549|DQ789549.1,42.13888888888888,4.277777777777778,0.48863744753910676,14.0,2.0,3.0877096070200567,3.407936507936508,0.09484126984126984,0.09022556390977443,73.0,125.0,376.0,2.833333333333332,2.1111111111111116,0.20756942210785898,13.0,0.0,3.2298759674996966,1.7976931348623157e+308,0.1875,0.15789473684210525,73.0,17.0,24.0,0.0,0.7777777777777778,0.3978494623655915,11.0,0.0,2.2986845406196887,1.7976931348623157e+308,0.0,0.0,73.0,0.0,0.0,0.0,0.44444444444444464,0.0,8.0,0.0,1.8324913891634047,1.7976931348623157e+308,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789550|DQ789550.1,48.56249999999999,4.875000000000001,0.29769644680181445,14.0,2.0,2.743363203563587,3.0664893617021276,0.027380952380952384,0.03202846975088968,114.0,275.0,1054.0,7.000000000000002,2.0416666666666665,0.12162028325245117,11.0,0.0,2.6375362030164102,1.7976931348623157e+308,0.0,0.0,114.0,20.0,24.0,0.0,0.7083333333333335,0.5645677694770544,11.0,0.0,1.9034872967500698,1.7976931348623157e+308,0.0,0.0,114.0,0.0,0.0,0.0,0.3333333333333333,1.0,8.0,0.0,1.3743685418725535,1.7976931348623157e+308,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789551|DQ789551.1,78.43999999999997,3.08,0.31615839113361927,8.0,1.0,1.7186040847152668,4.201632653061225,0.06929057337220602,0.0821917808219178,77.0,138.0,363.0,0.3399999999999999,0.7599999999999999,0.11187739463601518,7.0,0.0,1.5041276541570532,1.7976931348623157e+308,0.0,0.0,77.0,6.0,5.0,0.0,0.12000000000000002,0.0,3.0,0.0,0.5878775382679627,1.7976931348623157e+308,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789552|DQ789552.1,85.57692307692307,3.0384615384615388,0.2471613949716144,8.0,2.0,1.5312330182611067,4.355957767722473,0.039377289377289376,0.0379746835443038,79.0,154.0,408.0,0.07692307692307691,0.49999999999999994,0.34999999999999987,5.0,0.0,1.1519214716824566,1.7976931348623157e+308,0.0,0.0,79.0,2.0,1.0,0.0,0.11538461538461543,0.0,3.0,0.0,0.576923076923077,1.7976931348623157e+308,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789553|DQ789553.1,58.974999999999994,3.2500000000000004,0.2876220298397492,10.0,1.0,2.118372016431486,4.024358974358974,0.02982456140350877,0.02654867256637168,64.0,111.0,303.0,0.45000000000000007,1.0500000000000003,-0.3513971210838285,7.0,0.0,1.8967076738390656,1.7976931348623157e+308,0.0,0.0,64.0,7.0,5.0,0.024999999999999998,0.45000000000000007,-0.5,6.0,0.0,1.2639224659764539,1.7976931348623157e+308,0.0,0.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789554|DQ789554.1,62.41176470588234,4.31372549019608,0.28977085556917237,10.0,2.0,2.3304480430825123,3.496470588235294,0.07609710550887022,0.05128205128205128,108.0,226.0,768.0,4.411764705882353,1.8823529411764715,-0.1722090261282671,9.0,0.0,2.5793072395929957,1.7976931348623157e+308,0.16666666666666669,0.1,108.0,28.0,40.0,0.0,0.23529411764705888,0.0,3.0,0.0,0.8065476000471815,1.7976931348623157e+308,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789555|DQ789555.1,54.093023255813954,3.8139534883720936,0.38867727968226023,10.0,2.0,1.907827376929645,3.575858250276855,0.13643410852713178,0.09740259740259741,81.0,144.0,377.0,2.2558139534883717,1.3023255813953492,0.12301407172038349,8.0,0.0,2.0745958835501597,1.7976931348623157e+308,0.0,0.0,81.0,10.0,10.0,0.023255813953488372,0.558139534883721,-0.3333333333333333,6.0,0.0,1.334729753700627,1.7976931348623157e+308,0.0,0.0,81.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789556|DQ789556.1,54.54545454545456,3.909090909090909,0.4130878106891191,12.0,2.0,2.097814683493514,3.536997885835095,0.09166666666666666,0.07272727272727272,83.0,157.0,464.0,0.5909090909090908,1.4545454545454544,0.6862745098039216,8.0,0.0,1.876342494595481,1.7976931348623157e+308,0.0,0.0,83.0,8.0,7.0,0.0,0.18181818181818185,0.0,8.0,0.0,1.192261549873091,1.7976931348623157e+308,0.0,0.0,83.0,0.0,0.0,0.0,0.18181818181818185,0.0,8.0,0.0,1.192261549873091,1.7976931348623157e+308,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
