nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
Oa1957,56.62745098039214,5.137254901960787,0.3694298237095445,18.0,2.0,3.29003014375092,3.2650980392156863,0.06255835667600373,0.09642857142857143,128.0,262.0,908.0,13.764705882352942,2.745098039215687,0.2728289749685356,16.0,0.0,3.4970191073894825,1.7976931348623157e+308,0.11250000000000002,0.11320754716981132,128.0,49.0,103.0,0.07843137254901959,0.784313725490196,0.6131805157593121,8.0,0.0,1.8397967224690044,1.7976931348623157e+308,0.0,0.0,128.0,2.0,1.0,0.0,0.3137254901960784,1.0,8.0,0.0,1.335638146347169,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1969,63.537037037037,5.074074074074074,0.3276067045747853,14.0,2.0,3.253783278607021,3.397624039133473,0.07037037037037039,0.09183673469387756,134.0,276.0,991.0,20.74074074074075,2.5555555555555562,0.09040596359881302,13.0,0.0,3.258417399692261,1.7976931348623157e+308,0.14444444444444446,0.08108108108108109,134.0,35.0,60.0,0.37037037037037046,0.9999999999999996,-0.03252165386501004,11.0,0.0,2.3882428066894086,1.7976931348623157e+308,0.0,0.0,134.0,7.0,6.0,0.018518518518518517,0.3333333333333332,-0.9756097560975612,9.0,0.0,1.46565621758588,1.7976931348623157e+308,0.0,0.0,134.0,1.0,0.0,0.0,0.18518518518518523,0.0,5.0,0.0,0.9442628728875528,1.7976931348623157e+308,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa2002,65.49090909090908,4.9818181818181815,0.26564841498559055,16.0,2.0,3.065888031466186,3.4255892255892255,0.052727272727272734,0.03180212014134275,137.0,277.0,1012.0,30.254545454545447,2.5818181818181807,0.0657289764411802,15.0,0.0,3.1257924615042336,1.7976931348623157e+308,0.0,0.0,137.0,37.0,56.0,0.16363636363636366,1.0545454545454542,0.04656247469430705,13.0,0.0,2.422757120743989,1.7976931348623157e+308,0.0,0.0,137.0,5.0,3.0,0.07272727272727272,0.5090909090909089,-0.40000000000000124,10.0,0.0,1.9152282301474457,1.7976931348623157e+308,0.0,0.0,137.0,2.0,1.0,0.0,0.21818181818181823,0.0,6.0,0.0,1.1231596517440365,1.7976931348623157e+308,0.0,0.0,137.0,0.0,0.0,0.0,0.21818181818181823,0.0,6.0,0.0,1.1231596517440365,1.7976931348623157e+308,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa2163,56.70370370370371,5.0,0.22713610991842031,14.0,2.0,2.8284271247461903,3.1397624039133474,0.09263668430335097,0.10985915492957747,134.0,329.0,1266.0,7.555555555555558,2.2222222222222223,0.345754608860801,11.0,0.0,2.692009208796826,1.7976931348623157e+308,0.05555555555555555,0.08571428571428572,134.0,33.0,47.0,0.018518518518518517,0.44444444444444436,-0.3333333333333333,6.0,0.0,1.2120791238484128,1.7976931348623157e+308,0.0,0.0,134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
bOaHACA22,72.125,4.821428571428571,0.4491609819250111,18.0,1.0,3.370603712653729,3.6227272727272726,0.02641509433962264,0.05555555555555555,132.0,260.0,891.0,5.6607142857142865,2.5000000000000004,0.4170560376338957,17.0,0.0,3.5906624935876588,1.7976931348623157e+308,0.0,0.0,132.0,40.0,72.0,0.01785714285714286,1.0000000000000004,0.5563380281690138,15.0,0.0,2.5773740789526736,1.7976931348623157e+308,0.0,0.0,132.0,1.0,0.0,0.0,0.5714285714285715,1.0,12.0,0.0,2.025349554108261,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.42857142857142866,1.0,12.0,0.0,1.9166296949998196,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.42857142857142866,1.0,12.0,0.0,1.9166296949998196,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
bOaHACA28,53.8235294117647,5.607843137254902,0.8676627023264695,40.0,2.0,5.441591575757488,3.152941176470588,0.028664799253034546,0.041237113402061855,132.0,283.0,1004.0,8.529411764705882,2.745098039215687,0.914860963233672,38.0,0.0,5.62850984094405,1.7976931348623157e+308,0.0,0.0,132.0,25.0,30.0,0.07843137254901959,1.4901960784313728,0.9970379694212204,36.0,0.0,5.214506721992993,1.7976931348623157e+308,0.0,0.0,132.0,2.0,1.0,0.0,1.0196078431372548,1.0,36.0,0.0,5.123916226215239,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.7058823529411764,0.0,36.0,0.0,4.991341984846218,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.7058823529411764,0.0,36.0,0.0,4.991341984846218,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.7058823529411764,0.0,36.0,0.0,4.991341984846218,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.7058823529411764,0.0,36.0,0.0,4.991341984846218,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.7058823529411764,0.0,36.0,0.0,4.991341984846218,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.7058823529411764,0.0,36.0,0.0,4.991341984846218,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,real
bOaHACA36A,56.849056603773576,5.132075471698114,0.3118279569892474,16.0,1.0,2.7679959091000463,3.1865021770682147,0.08663003663003663,0.08206686930091185,133.0,311.0,1174.0,29.415094339622645,2.452830188679245,0.5288214997942453,12.0,0.0,2.559230704987886,1.7976931348623157e+308,0.0,0.0,133.0,30.0,41.0,0.0,0.490566037735849,1.0,8.0,0.0,1.4091699886670068,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.15094339622641512,0.0,8.0,0.0,1.0884683095740344,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
bOaHACA56,57.07692307692307,5.03846153846154,0.19346544697671939,14.0,1.0,3.0061573891798665,3.2383107088989442,0.05256769374416434,0.04983388704318937,128.0,291.0,1136.0,7.365384615384612,2.3846153846153837,0.018694525174769522,12.0,0.0,2.8565299427118678,1.7976931348623157e+308,0.0,0.0,128.0,29.0,41.0,0.4615384615384616,1.153846153846154,0.08000000000000114,8.0,0.0,2.364680945990677,1.7976931348623157e+308,0.0,0.0,128.0,6.0,4.0,0.0,0.3461538461538462,1.0,8.0,0.0,1.4396128670933002,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.19230769230769235,0.0,5.0,0.0,0.9615384615384615,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
bOa1860i,51.74000000000001,5.3999999999999995,0.21767808032881,12.0,2.0,2.712931993250107,3.1118367346938776,0.09114285714285712,0.10091743119266056,134.0,305.0,1164.0,34.51999999999999,2.8000000000000003,-0.023535610784227726,9.0,0.0,2.6076809620810595,1.7976931348623157e+308,0.0,0.0,134.0,40.0,61.0,0.040000000000000015,0.72,-0.5,6.0,0.0,1.5367498169838838,1.7976931348623157e+308,0.0,0.0,134.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
bOa1964i1,58.94545454545454,4.9818181818181815,0.17805058150267697,12.0,2.0,2.76662517808847,3.1831649831649833,0.04380952380952381,0.04573170731707317,137.0,318.0,1246.0,25.181818181818183,2.509090909090909,0.0761390887290178,9.0,0.0,2.648311484513909,1.7976931348623157e+308,0.0,0.0,137.0,45.0,80.0,0.01818181818181818,0.5454545454545455,-0.25000000000000094,6.0,0.0,1.2907810435853708,1.7976931348623157e+308,0.0,0.0,137.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
bOa1964i2,57.019230769230745,5.346153846153848,0.30505808017498554,16.0,1.0,3.3043364013451235,3.23604826546003,0.0749766573295985,0.07547169811320754,137.0,302.0,1165.0,29.192307692307697,2.7692307692307687,0.13479262672811007,14.0,0.0,3.2852548467788645,1.7976931348623157e+308,0.09259259259259259,0.06521739130434782,137.0,44.0,74.0,0.44230769230769246,0.9999999999999999,-0.15258894995661004,14.0,0.0,2.433737233777904,1.7976931348623157e+308,0.0,0.0,137.0,8.0,10.0,0.019230769230769242,0.3076923076923079,-1.0,8.0,0.0,1.3234346564680965,1.7976931348623157e+308,0.0,0.0,137.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1809,50.67346938775506,5.714285714285715,0.33613019842986547,16.0,2.0,3.5970509462897633,3.1113945578231292,0.09275793650793651,0.09740259740259741,134.0,288.0,1073.0,17.10204081632653,3.183673469387755,0.2848845581529304,15.0,0.0,3.8580605754163373,1.7976931348623157e+308,0.0803921568627451,0.16071428571428573,134.0,50.0,107.0,0.20408163265306128,0.9795918367346941,0.18654280692945036,11.0,0.0,2.4701466197775925,1.7976931348623157e+308,0.0,0.0,134.0,3.0,2.0,0.0,0.48979591836734687,1.0,8.0,0.0,1.7393694491969403,1.7976931348623157e+308,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1849,79.22580645161284,4.387096774193547,0.2678343210939316,12.0,2.0,2.6049260946093447,3.597567424643046,0.013440860215053762,0.019736842105263157,136.0,300.0,1122.0,29.048387096774206,1.9354838709677415,-0.13962322660671403,9.0,0.0,2.50722161959007,1.7976931348623157e+308,0.0,0.0,136.0,36.0,56.0,0.016129032258064526,0.5806451612903227,-0.2,6.0,0.0,1.3019636174587463,1.7976931348623157e+308,0.0,0.0,136.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1964,54.83018867924528,5.2075471698113205,0.3583597911404731,14.0,2.0,3.5732681017550716,3.108853410740203,0.05876010781671157,0.05454545454545454,136.0,318.0,1310.0,9.452830188679242,2.6415094339622653,0.3794224517116082,14.0,0.0,3.545362847665823,1.7976931348623157e+308,0.0,0.0,136.0,44.0,86.0,0.5471698113207545,1.1320754716981138,0.4040907303002492,14.0,0.0,2.691970841813103,1.7976931348623157e+308,0.0,0.0,136.0,6.0,6.0,0.0,0.45283018867924535,1.0,8.0,0.0,1.4866200455541287,1.7976931348623157e+308,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1967,60.15094339622642,4.905660377358491,0.23931446223304662,10.0,1.0,2.4972751259057904,3.3134978229317853,0.026282051282051282,0.03225806451612903,128.0,273.0,974.0,8.20754716981132,2.4150943396226414,-0.2392122150918345,10.0,0.0,2.659507418316626,1.7976931348623157e+308,0.0,0.0,128.0,32.0,36.0,0.03773584905660378,0.6037735849056605,-0.9459459459459459,6.0,0.0,1.508962190425072,1.7976931348623157e+308,0.0,0.0,128.0,2.0,0.0,0.0,0.15094339622641514,0.0,4.0,0.0,0.7622267878009116,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa2092,56.43396226415093,4.981132075471697,0.20229624698488002,11.0,2.0,2.406677550402769,3.1705370101596517,0.044070080862533695,0.054380664652567974,131.0,319.0,1237.0,4.377358490566036,2.0754716981132084,0.03301645711949234,9.0,0.0,2.5906148217863993,1.7976931348623157e+308,0.13888888888888887,0.12,131.0,23.0,28.0,0.0,0.716981132075472,1.0,6.0,0.0,1.6753187079564615,1.7976931348623157e+308,1.0,1.0,131.0,1.0,0.0,0.0,0.1509433962264151,0.0,4.0,0.0,0.7622267878009116,1.7976931348623157e+308,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1813,64.57407407407405,4.296296296296298,0.2607631486933086,10.0,2.0,2.346231254031386,3.43675751222921,0.02037037037037037,0.037815126050420166,115.0,232.0,768.0,3.2962962962962963,1.8518518518518512,-0.12833061446438185,7.0,0.0,2.3206592885660053,1.7976931348623157e+308,0.0,0.0,115.0,20.0,19.0,0.018518518518518517,0.5185185185185185,-0.25641025641025794,7.0,0.0,1.4238802064252658,1.7976931348623157e+308,0.0,0.0,115.0,1.0,0.0,0.0,0.29629629629629634,0.0,4.0,0.0,1.047565601757848,1.7976931348623157e+308,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1844,57.924528301886795,4.90566037735849,0.2744277256099875,10.0,2.0,2.121446204329492,3.227866473149492,0.09523809523809523,0.08881578947368421,128.0,286.0,1000.0,1.30188679245283,2.0754716981132075,0.13620362848632603,8.0,0.0,2.3136107254293323,1.7976931348623157e+308,0.0,0.0,128.0,22.0,23.0,0.018867924528301886,0.5660377358490568,-0.25000000000000094,6.0,0.0,1.3104721022026673,1.7976931348623157e+308,0.0,0.0,128.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1861,53.08163265306122,5.387755102040817,0.27518786896409503,14.0,1.0,3.451212898480364,3.211734693877551,0.11622023809523811,0.09782608695652174,128.0,258.0,922.0,34.30612244897958,3.102040816326532,0.1349717969379532,13.0,0.0,3.500699043655766,1.7976931348623157e+308,0.06666666666666667,0.06818181818181818,128.0,42.0,66.0,0.0,0.9795918367346941,1.0,8.0,0.0,2.0252467314375964,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.6122448979591837,1.0,8.0,0.0,1.8932352887035293,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.2857142857142858,0.0,7.0,0.0,1.3850513878332371,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.2857142857142858,0.0,7.0,0.0,1.3850513878332371,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.2857142857142858,0.0,7.0,0.0,1.3850513878332371,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1886,52.20000000000001,5.4799999999999995,0.49760422831255197,19.0,2.0,3.869056732589999,3.130612244897959,0.06190476190476191,0.059602649006622516,131.0,290.0,1112.0,14.84,2.7999999999999994,0.5001703411690267,17.0,0.0,3.924283374069717,1.7976931348623157e+308,0.20175438596491227,0.2,131.0,26.0,28.0,0.039999999999999994,1.2,0.3725490196078432,15.0,0.0,3.3406586176980135,1.7976931348623157e+308,0.0,0.0,131.0,2.0,0.0,0.0,0.7200000000000001,1.0,12.0,0.0,2.584879107424562,1.7976931348623157e+308,0.0,0.0,131.0,0.0,0.0,0.0,0.7200000000000001,1.0,12.0,0.0,2.584879107424562,1.7976931348623157e+308,0.0,0.0,131.0,0.0,0.0,0.0,0.7200000000000001,1.0,12.0,0.0,2.584879107424562,1.7976931348623157e+308,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1959,55.411764705882355,4.980392156862746,0.33216073112352174,14.0,2.0,2.9933926982961983,3.216470588235294,0.06470588235294118,0.12883435582822086,127.0,298.0,1129.0,2.313725490196078,2.1960784313725497,0.23667692307692284,12.0,0.0,2.8492834176067006,1.7976931348623157e+308,0.0641025641025641,0.09375,127.0,30.0,45.0,0.07843137254901959,0.7843137254901962,0.3776824034334767,8.0,0.0,1.7746993723897666,1.7976931348623157e+308,0.0,0.0,127.0,2.0,1.0,0.019607843137254898,0.3137254901960786,-1.0,8.0,0.0,1.3356381463471687,1.7976931348623157e+308,0.0,0.0,127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
